Id,Label,views,followers,importance,posts,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,modularity_class
1007582771,iusnews,3833,5404,1.351634,53,0,4,4,0.208068,0,139
1169704053,sob_fouri,1370,1373,1.33783,85,0,6,6,0.23572,0,189
1077062863,zhyareilam,55305,3117,2.333218,93,0,6,6,0.245051,0,189
1061380209,akhbaretakab,0,1817,1.09691,25,0,3,3,0.194994,0,168
1476555734,mahdavii1397,32,69,1.014243,3,1,0,1,0,0,160
1379764744,khat_shhekan,33875,20497,2.045402,76,3,7,10,0.226479,15441.032058,139
1847554552,antiriott,10165,2848,1.748741,119,0,3,3,0.219915,0,139
1018475813,tabasya,55630,20194,2.188009,60,0,4,4,0.200553,0,37
1015792889,az_hardarisokhani,0,86,1.029384,7,0,1,1,0.211355,0,139
1112330365,dastnevissssss,7,95,1.025617,6,0,2,2,1,0,55
1453383292,efafvahejab_sojas,0,42,1.041393,10,0,2,2,0.196895,0,139
1084474774,alboom_chadeghan,4001,5187,1.291841,34,0,1,1,0.177741,0,168
1383086612,kooshanews53,0,161,1.056905,14,0,1,1,0.159422,0,168
1468976771,bakhshehavigh,111,259,1.0424,9,0,2,2,0.203388,0,37
1290857498,khalife_bourse,10808,16865,1.427361,21,0,2,2,0.194922,0,168
1106736651,kasfvillage,301,528,1.025882,3,0,1,1,1,0,37
1061626230,rudsariha,50426,6571,2.496208,152,0,14,14,0.228862,0,168
1088317997,rostayerashidy,294,130,1.121143,28,0,2,2,0.200956,0,168
1322580423,soorpress,749,810,1.536696,209,1,25,26,0.257415,290.574714,168
2031271582,official3one3,22,31,1.03441,8,0,2,2,0.216807,0,168
1137203882,sedaye_sahra,41519,2778,1.988224,45,0,2,2,0.212735,0,37
1492332255,lashgar_zeynabiyon,823,374,1.195019,43,0,1,1,0.203336,0,189
1105500708,zabolmefda,0,1430,1.029384,7,0,1,1,0.176302,0,37
1076188601,iranazad3,317,596,1.063439,12,1,0,1,0,0,34
1007803860,mylanterns,0,26765,1.025306,6,0,1,1,0.178815,0,139
1105919535,celebrity_org,2954,9758,1.192366,18,0,2,2,0.666667,0,92
1175352922,goraz,35067,36550,1.808365,24,0,3,3,0.19241,0,189
1239805376,ir_filmtv2,0,40213,1.056905,14,0,1,1,0.162829,0,92
1267537883,ahmadnematimajd,23940,91,1.932449,83,1,4,5,0.213971,18.073211,168
1059896763,zehnmriiz,0,15577,1.021189,5,0,1,1,0.666667,0,92
1016810592,akhbar4dangeh,28547,8627,1.750622,27,0,1,1,0.666667,0,168
1469341666,mentkhb,24318,1899,1.974001,93,3,7,10,0.229014,12081.245897,189
1072272074,savadkohbozoorg,19072,8783,1.663562,37,1,2,3,0.1598,1597,37
1019575008,permanet5160,222893,69899,2.5883,24,1,0,1,0,0,189
1778058030,irna_bandarabas,46,1045,1.307953,102,0,1,1,0.199152,0,247
1061178799,danestanilha,0,53378,1.021189,5,0,1,1,0.224835,0,206
1006960441,karaj_chanel,33351,19104,2.167849,111,0,16,16,0.248174,0,189
1276940161,sedayzagros,251,173,1.135951,33,0,1,1,0.199351,0,168
1070778552,majma_vefagh_toseh_golestan,0,80,1.049218,12,0,1,1,0.228862,0,189
1437772826,rouyesh_66,840,94,1.527363,199,2,15,17,0.230037,11702.145341,139
1057151508,hawalati,0,10861,1.021189,5,0,1,1,1,0,37
1080753613,aqdanews,338,1286,1.035932,5,0,1,1,0.666667,0,37
1326238978,boghze_sanginn,0,14586,1.025306,6,0,1,1,1,0,92
1915630794,omidnews9,289,4714,1.077629,16,1,0,1,0,0,273
1005822985,rahyab_news,8367,4016,1.679123,113,0,10,10,0.219747,0,168
1427848458,pozkhandsiyasi,463,27136,1.326603,100,0,17,17,0.250943,0,206
1243069114,seraaj24,45152,66028,2.371532,130,0,13,13,0.233149,0,168
1145160774,eghtesadipishroo,6,115,1.017298,4,0,1,1,1,0,179
1092115338,zehawonline,484104,23038,3.838372,166,2,15,17,0.245803,12099.300533,168
1078913633,kakavandnews,4318,1133,1.425198,71,1,5,6,0.226255,350.58144,168
1210522768,parsabad_online,16142,1383,1.971426,146,2,17,19,0.251101,1399.454684,37
1118423710,news_bahroman,0,1257,1.037426,9,0,1,1,1,0,37
1180870209,purplesense,18,45,1.038237,9,0,1,1,0.174688,0,168
1092927284,social_transparence,49156,5861,2.382261,121,7,6,13,0.231405,7314.207823,189
1077209448,dhb_news,7371,1076,1.472318,54,1,3,4,0.208758,19.285578,168
1690601939,jam_khabar,1994,2186,1.19464,28,1,2,3,0.20778,420.992239,168
1215260425,proxymtprotoir,85520,2314287,2.136881,20,0,2,2,0.182932,0,229
1336555060,lawandcitizenshipstatus,0,196,1.079181,20,0,1,1,0.223107,0,189
1204680278,eshghsoratii,0,12216,1.029384,7,0,1,1,1,0,147
1366576251,iranban2577,5523,2052,1.350017,36,0,1,1,1,0,34
1003895718,tadbireshargh,168136,11929,3.090084,136,1,7,8,0.244115,1597,189
1285690753,nasim_chaypare,2087,23489,1.131372,11,0,2,2,0.212254,0,168
1022224896,tiracturclub,86678,38697,2.250446,36,0,1,1,0.666667,0,27
1394968149,khabar_os,7241,161299,1.518359,69,0,6,6,0.232021,0,189
1109210532,eyvanestakhr,0,277,1.017033,4,0,1,1,0.211411,0,106
1398204677,tooskanewsguilan,6853,424,1.453234,53,0,1,1,0.209855,0,189
2056642237,txdaily,44,48,1.010523,2,1,0,1,0,0,148
1388199824,pezeshk_uomomi,0,15869,1.060698,15,4,2,6,0.174083,1601.5,189
1055049010,kavooshakhbar,6123,6195,1.491834,72,0,10,10,0.223638,0,189
1902433123,taleshnews24,0,17329,1.033424,8,0,1,1,0.194282,0,168
1768785873,faryadgilan,27,456,1.069437,17,1,3,4,0.217516,1593,34
1516117864,irna_kerman,313,654,1.362387,121,0,1,1,0.199152,0,247
1099276446,cashaneh,839,66,1.773444,417,0,15,15,0.25106,0,189
1130191746,siaasatnegaar,622,128,1.072717,11,1,0,1,0,0,189
1829437965,sedaye_baft,253,204,1.03227,5,2,0,2,0,0,95
1367861658,daarhaaami,1797,8307,1.124522,12,0,1,1,1,0,220
1009415043,dw_farsi,707431,103545,3.446429,61,7,0,7,0,0,34
1295967563,ssaaeeiiiddd,0,577,1.0086,2,0,1,1,1,0,94
1026319294,drmsadeqi,12348,4484,1.803203,117,0,12,12,0.253249,0,189
1009580235,withmadadi,39117,13712,1.767883,11,1,0,1,0,0,45
1118250922,lachevan,1515,930,1.222882,42,0,2,2,0.234027,0,189
1435146429,mahdavifar2021,1675766,49503,4.447811,139,25,3,28,0.8,5947.41749,34
1225770762,twiffer_fum,316,220,1.067307,13,0,1,1,1,0,139
1008278923,donyayeeakhbar,8203,735,1.813765,175,0,20,20,0.253452,0,189
1101039400,rustayevardan,10080,1643,1.501159,42,124,3,127,0.209752,14614.890581,168
1936902838,twtiran,10574,63045,1.367681,10,0,1,1,0.1759,0,189
1006227643,jamarannews,2674923,73369,7.05168,1039,803,67,870,0.282478,557287.079398,189
1598883428,yaser109am,1,19,1.033469,8,0,1,1,0.168993,0,168
1376283713,g5_y1,0,3832,1.037426,9,0,1,1,0.666667,0,92
1136859776,jeebam,1466,26918,1.094821,8,0,1,1,1,0,34
1001438192,kordkuy,9446,3333,1.595631,73,0,3,3,0.212165,0,189
1355414043,sobhe_khavarshahr,126,1647,1.018345,3,0,1,1,1,0,206
1123864326,meshginshahr_today,12935,2568,1.550804,38,3,0,3,0,0,116
1613077869,maagas,152078,588712,2.318482,12,1,1,2,0.154583,1597,189
1371913708,hpphcxew,496,195,1.212487,54,0,1,1,0.192968,0,34
1007430473,tarigh_net,4276,1975,1.258412,23,1,1,2,1,1.894872,37
1052079549,zohour_i12,232099,8824,3.303276,143,18,7,25,0.225074,6785.610449,139
1168787690,iranarznews,776,11042,1.285939,76,0,9,9,0.237437,0,206
1072660666,kermanshah_vije,599,1322,1.071733,11,0,1,1,0.173691,0,168
1311365696,cfu_work,7797,3676,1.297143,9,0,1,1,1,0,37
1146378268,janbazanesabz,224794,21387,3.158795,115,3,11,14,0.245048,5039.726342,189
1056364096,posthayemontakhab,4,105,1.352417,125,0,3,3,0.224835,0,189
1071141722,nasimcity_newss,31060,17633,1.723431,17,0,1,1,0.211411,0,106
1007974872,ilampoya,1871,2330,1.422925,111,4,15,19,0.242613,4405.743801,168
1236547459,nasimkermanshah,31330,9783,2.044281,84,3,3,6,0.227156,2108.141378,139
1073047906,ghaemshahr_niazgram,514,2650,1.043419,5,0,1,1,1,0,37
1008367886,basiratafzayi,1801,2717,1.172059,24,0,2,2,0.199401,0,168
1270253134,taabriz_news,0,3578,1.082785,21,0,1,1,1,0,168
1006259512,karezak,58,154,1.027881,6,1,0,1,0,0,37
1357416630,nasseng_tashakol,16,201,1.038147,9,0,2,2,0.204951,0,189
1122328135,kelath,0,522,1.037426,9,0,1,1,1,0,37
1062048547,hmbayg,9524,4652,1.498825,45,0,1,1,0.193018,0,189
1444461595,asre_shahrekord,8429,1007,1.495625,52,0,6,6,0.234061,0,189
1312837808,wehavetoknow,937,307,1.283588,72,0,4,4,0.189061,0,189
1003875954,kanipress,8775,2012,1.694388,114,0,8,8,0.215636,0,168
1786170191,no_dsansor,0,8016,1.064458,16,0,1,1,0.388889,0,92
1036382356,beauty_travel,9510,59241,1.494586,44,2,3,5,0.194543,3193,92
1040343754,noori82325,13089,2018,1.808333,112,2,7,9,0.22093,33.024337,139
1052184461,marefat124000,0,299,1.075547,19,0,2,2,0.211663,0,139
1038163800,asalavati,0,1,1.190332,55,0,4,4,0.216766,0,139
1789238402,mosavatnews,1875,727,1.147908,17,1,0,1,0,0,189
1454636876,titre1iran,143,943,1.127484,32,0,6,6,0.213332,0,168
1139148968,abyekihaa,0,285,1.017033,4,0,1,1,1,0,37
1068763227,tarknews,1017,2555,1.097374,13,728,1,729,1,5778.101847,168
1041940748,kashkoolmostafavi,0,16,1.012837,3,0,1,1,0.222052,0,189
1252932679,hytmontazeranmouoddidehban,360,208,1.185247,47,0,2,2,0.215549,0,139
1362030125,reihanak_ha,63573,6040,2.2727,65,0,1,1,1,0,125
1395872971,ksapdfdvb,0,236,1.012837,3,0,1,1,0.163393,0,189
1084194074,balamarzenakk,3010,717,1.313707,51,2,6,8,0.239502,847.571473,189
1005175748,irimcchannel,8975,39250,1.29459,3,1,0,1,0,0,60
1228031408,shoosfkhabar97,86,462,1.05312,12,0,1,1,1,0,37
1074650734,ali_gholhaky,152810,9749,2.4183,24,11,0,11,0,0,139
1895666576,sarabghorve,147767,10204,2.864446,101,1,5,6,0.211924,1.055556,168
1007858168,kaboodnews,17064,9248,1.614456,34,0,2,2,0.209299,0,168
1307480154,eshgh_paeezam,1133,5622,1.102165,13,0,2,2,0.215113,0,189
1273147502,best_bourse_bist20,13601,5481,1.653173,60,2,2,4,0.185504,1598.916667,189
1306295378,borujerdcyberspace,670,285,1.235234,59,0,7,7,0.238003,0,206
1006263686,rajanews_com,918995,60268,4.898135,347,128,24,152,0.235955,82531.042055,139
1095233674,baraan_ir,170362,8202,3.157867,151,5,9,14,0.223186,61836.406799,34
1813952761,hashtnews_ir,324,679,1.494631,198,5,27,32,0.252612,1493.248562,168
1013478976,ramsarsada,1008,516,1.108855,16,0,1,1,0.211411,0,106
1489000091,hizbollah_guardcorps,5001,2518,1.447156,70,0,5,5,0.206171,0,139
1510715704,hangawkhabar,3995,2431,1.313432,40,0,1,1,1,0,37
1006285316,mayameyjavan,6762,4233,1.418213,44,0,7,7,0.220763,0,168
1054468631,lakvahid,1706,1404,1.120993,12,0,1,1,1,0,189
1053711250,kurdpayam,0,19350,1.021189,5,0,1,1,1,0,206
1103954168,arvantaj,2298,193,1.228358,34,0,3,3,0.224361,0,189
1421770542,akhbare_moheem,337967,569317,3.278672,95,2,7,9,0.241489,1769.796504,206
1272371131,shorayhamahangibakhtiari,1034,3717,1.073372,7,1,0,1,0,0,40
1005134999,arismannews,109,739,1.115819,29,0,5,5,0.214622,0,106
1806754946,user_1806754946,180,0,1.068916,15,0,1,1,0.223419,0,189
1362812806,user_1362812806,59968,0,2.048926,29,1,0,1,0,0,189
1091494268,vaghayepoldokhtar1,1464,18249,1.127619,16,0,3,3,0.200578,0,168
1774943123,shiksho_saat,301,30074,1.103942,23,0,3,3,0.219882,0,189
1549630645,cheshmegol_news,463,225,1.139233,31,0,4,4,0.18978,0,37
2007418391,fourikurdistan,1242,11985,1.141594,22,0,4,4,0.211432,0,206
1014388808,yazdiam,223399,34023,2.889337,66,3,4,7,0.234948,1613.200087,45
1120698027,safiran_shohadaa,2928,1916,1.226912,27,1,0,1,0,0,139
1294664787,mhgholamik,4111,796,1.164315,3,1,0,1,0,0,171
1122484304,pharrm_2018,5209,32906,1.271405,19,6,1,7,1,0,185
1340383270,teacheryar,79910,80806,1.995208,5,1,0,1,0,0,149
1892114601,reyhan_sedaye_bee_seda,192,67,1.045995,9,0,1,1,1,0,0
1080473703,tahavolat_iran,181,155,1.087589,20,0,2,2,0.19433,0,37
1422753909,sulduz24,253392,28319,3.371166,147,6,14,20,0.236936,2161.13248,168
1008056668,pakeshadintv,87715,92012,2.255698,36,3,0,3,0,0,34
1008034222,doroudiha,19713,3253,1.715029,46,4,2,6,0.188853,1606.82767,168
1470563207,aliabad_katoull,0,768,1.017033,4,0,1,1,1,0,37
2009483287,therealpeakyblinders,0,19,1.0086,2,0,1,1,0.196385,0,189
1848926348,artnice,1157,28886,1.074057,6,0,1,1,1,0,229
1741977413,jebheeslahatiranazad,213680,9784,4.688999,890,15,95,110,0.298095,275680.031856,189
1065065511,enghelaabiun,1306,1846,1.682867,296,1,34,35,0.266268,53.861311,139
1068095931,bazgashtaznimehrah,4078,317,1.501713,103,0,6,6,0.222888,0,37
1033827740,refugeenewsafg,10252,37326,1.334151,5,0,1,1,1,0,168
1448902193,download_freefilm,0,401,1.012837,3,0,1,1,1,0,92
1006085913,avayzagros,101113,46353,2.130445,10,1,0,1,0,0,210
1106538553,hadesenewsilam,26952,10032,1.730365,27,0,2,2,0.199475,0,37
1372528222,azadardebil,6625,3556,1.723251,158,2,16,18,0.25445,100.282251,189
1344983947,shahrgaracabaycan,28008,1185,2.268957,173,2,16,18,0.243732,1524.918189,37
1097876783,vshnews1,14914,13138,1.481205,15,1,2,3,0.200527,179.883968,189
1543346745,ashoradhe,2154,618,1.229571,36,0,1,1,0.231954,0,189
1459538035,shaft_khabar,25708,3601,2.13181,136,3,14,17,0.235329,1890.050446,168
1000717318,buh_lol,153018,16364,3.299243,210,26,2,28,1,6812.302825,189
1373204744,kashkoolkarrar,137,145,1.099883,24,1,1,2,1,1,36
1000305116,razavieduu,88639,57716,2.221257,30,3,3,6,0.210714,2169.477106,37
1025979947,newsmiyaneh,146492,7630,4.053129,603,50,45,95,0.271613,51371.377794,189
1217024110,chellekhane_oliya,674,306,1.159033,34,0,2,2,0.194899,0,168
1973614554,haghighat_amr,0,3,1.012837,3,0,1,1,1,0,254
1194815012,bearproxies,0,67316,1.133539,36,0,1,1,0.153499,0,92
1008226449,arjanews,47226,2838,2.309244,106,1,6,7,0.212424,51.73015,168
1397073432,refahekarkonan1,0,2400,1.292256,96,0,1,1,0.190624,0,92
1589221254,khabar_newsir,2781,3199,1.22143,27,0,1,1,0.193341,0,189
1081129128,moghavemattazohur,85338,14908,3.023586,237,3,21,24,0.26689,57698.789887,168
1245211490,kashkolsiasy,6924,80,1.264601,7,1,0,1,0,0,156
1052963932,news_bbc_persian,62896,27741,2.056059,27,0,1,1,0.154121,0,34
1708219649,my_ataraxia,123,24,1.081257,19,0,1,1,0.666667,0,34
1202785078,elyarre,14845,3105,1.510744,21,0,1,1,1,0,37
1085692084,qazvin_iribnews,466,2094,1.129111,28,0,4,4,0.188949,0,168
1947597693,patog_fariborz,3313,1269,1.511468,121,0,4,4,0.235104,0,206
1029190443,masaf_najva,91772,18802,2.3841,54,3,0,3,0,0,139
1121083505,kalatarzankomase,309,541,1.086049,18,0,1,1,1,0,34
1041910580,salamat130,0,113,1.021189,5,0,1,1,1,0,166
1144826278,moje_roshangari,512,167,1.148223,33,0,1,1,0.194282,0,168
1069287902,korkahreck,7980,843,1.340349,17,0,2,2,0.211635,0,106
1489389224,donyaimohabat,260,197,1.109138,25,0,1,1,0.177998,0,168
1180871795,navidtorbatkabar,13481,6260,1.427454,10,0,1,1,0.211411,0,106
1351239345,rapgodnews,255139,85629,2.731509,34,1,0,1,0,0,2
1034126317,sedaymardoman,27,127,1.046547,11,0,1,1,1,0,252
1678284619,dadwaan1,1960,4588,1.200531,30,0,2,2,0.217043,0,106
1345201409,shsrareh,36,82,1.054722,13,0,1,1,0.182681,0,229
1104197574,forextr,48260,12051,2.006733,37,0,4,4,0.218408,0,168
1775590300,iamjanati,4336,90,1.295863,32,0,1,1,0.209855,0,189
2090263808,sedayehshahrvand,363,150,1.214419,57,3,7,10,0.212537,1756.374923,168
1239758095,jebhesiasi1ir,0,2369,1.012837,3,0,1,1,1,0,167
1005926885,eranico_com,52413,64006,2.451427,132,1,22,23,0.252212,6017.267362,168
1816069978,weyummnbgdss,160,103,1.104472,25,0,2,2,0.20743,0,168
1556606596,hamgerayiiraniyan,207,803,1.16867,44,3,2,5,0.123701,122.969854,34
1108747889,moghavematekahreh,0,3903,1.064458,16,0,2,2,0.199401,0,189
1075510818,gonbadnews1,349,2330,1.056908,10,0,2,2,0.75,0,45
1365856581,kanalkhanesar,4932,716,1.387624,52,0,2,2,0.217783,0,189
1039944289,akhbar_andimeshk,0,5892,1.075547,19,0,2,2,0.203,0,168
1507896918,sandis_media,1189,306,1.198784,39,2,0,2,0,0,139
1312432368,dardde_moshtarak,3599,2088,1.198009,14,0,1,1,1,0,34
1153223312,hadisshgh,194,555,1.057973,12,0,1,1,0.205164,0,189
1197887552,patogh_taybad,78922,21516,2.157962,28,1,2,3,0.208078,1597,206
1380268076,yamahdi2430,5714,5471,1.344449,33,0,1,1,1,0,139
1034255991,bornanewsagencykerman,59,217,1.085552,21,0,1,1,0.194827,0,18
1382565439,sociology_development_economic,0,5696,1.0086,2,0,1,1,0.191143,0,189
1001184495,sedaynahavand,69269,33400,2.096237,27,0,3,3,0.209333,0,247
1455833350,tellbooks,0,63036,1.068186,17,0,1,1,0.224835,0,206
1115966191,behzadmehrani77,6295,2703,1.242726,6,2,0,2,0,0,189
1119849479,dehabad_resaneh,349,510,1.109712,24,1,2,3,0.211495,1,106
1334506401,freefor00,5732,1754,1.837415,243,2,15,17,0.234834,800.158033,34
1001539027,sepah_quds,1053314,518740,5.22375,432,48,44,92,0.273007,94927.228374,206
1089848788,uttweet,1398842,120654,3.890509,72,33,5,38,0.233027,17923.135928,34
1084174025,kordkola,0,383,1.021189,5,0,1,1,1,0,37
1218560865,purson_azarbyjangarbe,93,62,1.276955,87,9,5,14,0.777778,7.583333,52
1345909313,nasrahamedan,102,871,1.041999,9,0,1,1,0.211411,0,106
1098044393,gharloghbozorg,3945,2254,1.270979,29,0,2,2,0.226943,0,189
1648560897,user_1648560897,196706,0,3.459495,212,1,20,21,0.247097,5024.395803,189
1244788523,proxi_khabar_negar,210740,56274,4.043416,431,14,48,62,0.280049,16927.609201,189
1109187682,bahrambag,23,87,1.038462,9,0,1,1,0.212311,0,189
1316589928,p_nedayezarand,912,1863,1.134867,24,0,1,1,1,0,37
1326036901,majmaenokhbegan,0,208,1.012837,3,0,1,1,1,0,58
1086482465,roozarooz_media,46710,18466,1.839971,12,3,1,4,1,3,37
1224062000,damavand_khabar,0,12558,1.158362,44,0,10,10,0.23432,0,206
1278809498,asheqhanehkarbalaei,12,59,1.114524,30,0,1,1,1,0,205
1373818759,wars_news,493338,65971,3.231153,57,3,3,6,0.229014,286.390934,189
2084140052,khabarvamohtavaenqelabidarmajles,157,11,1.17223,46,0,5,5,0.215306,0,139
1956708093,taibadnews,306,988,1.055025,10,206,0,206,0,0,168
1768353359,parisa_nasrr_bours,2033,3218,1.112119,7,0,1,1,0.222796,0,189
1459216265,payameabadi,691,259,1.169706,37,0,3,3,0.240947,0,189
1089634911,kamalshahr_akhbar,9856,5217,1.665586,92,0,9,9,0.217711,0,168
1854186840,dasturgeraee,325,362,1.047778,8,0,1,1,1,0,189
1564075341,motalbehgaran,134672,8920,2.534533,49,1,1,2,0.199351,1595,168
1197828709,fazamajazigolestan,0,116,1.021189,5,0,1,1,0.201896,0,168
1346761157,badfotballnews,324885,57786,3.193533,84,0,1,1,0.666667,0,37
1412910687,nooghat,11,187,1.07606,19,0,1,1,0.194851,0,168
1396191470,niloofari_bours,2596,347,1.663423,225,0,27,27,0.261574,0,189
1102054718,weviewers,0,2804,1.045323,11,0,2,2,1,0,206
1400091833,gharb_golestan,2905,4175,1.190602,18,2,1,3,0.13216,1598,37
1242680068,tiraxturism,75003,11126,2.187089,36,0,1,1,1,0,37
1086082795,borjiha,469,1325,1.070103,12,0,2,2,1,0,168
1239286944,colbeyelove,0,5571,1.037426,9,0,1,1,0.666667,0,92
1008623530,nasrnews,883632,63907,5.15689,459,19,30,49,0.260699,2225.853029,168
1002480149,sankhast,0,4247,1.037426,9,0,2,2,0.214766,0,189
1103196183,delttangeeshgh,1757,5328,1.101746,7,1,0,1,0,0,204
1107275928,partoaz,0,891,1.012837,3,0,1,1,1,0,150
1060584854,keratamoli,65,58,1.113715,29,1,2,3,0.229244,0,189
2103975574,khameneijaghi,152,24,1.052172,11,0,1,1,1,0,114
1010440337,alamdar_qasemabadb,507,1373,1.05562,8,0,2,2,0.181766,0,45
1115454551,ghomeishi3,467827,30761,2.871862,18,31,0,31,0,0,189
1089042439,diarmanrodsar,2014,2320,1.124379,10,0,1,1,0.204481,0,37
1002176839,delakaam,0,9712,1.0086,2,0,1,1,0.224835,0,206
1892121006,user_1892121006,2214,0,1.114362,6,0,1,1,0.209855,0,189
1171797229,avalinkhabar_ir,0,12249,1.158362,44,0,8,8,0.233865,0,206
1008993106,haftasmaan,0,16,1.041393,10,0,2,2,0.222842,0,189
1850167129,mrvpnv2r,2411,145248,1.195992,24,0,2,2,0.185995,0,189
1161939161,mimremeem,113846,6573,2.46142,50,2,1,3,1,2,139
1183675555,karmanshahciti,149,136,1.134344,34,1,3,4,0.23592,0,189
1094843433,oldcanal,47,64,1.132636,35,0,3,3,0.217605,0,168
1118988979,tajhizat_nezami313,0,11099,1.100371,26,0,4,4,0.222982,0,139
1361383449,filmfarsiiii,0,30098,1.045323,11,0,2,2,0.226442,0,116
1898690953,doctorsfarm,50147,6089,2.005361,34,1,2,3,0.175085,3.260522,189
1008618254,nabzesahar,0,4012,1.071882,18,0,4,4,0.210603,0,168
1325594285,akhbaredaneshgahi,0,44957,1.0086,2,0,1,1,1,0,124
2089370202,golestanshahreman,2388,163,1.198924,25,0,1,1,1,0,37
1005279888,naghdehall,62911,10528,2.951281,284,5,36,41,0.266578,31042.079216,189
1601686896,khavarestan_plus,11625,711,1.694744,86,1,6,7,0.219791,67.911725,168
1338296323,kaarbala_ir,2,96,1.017122,4,0,1,1,0.199351,0,168
1915868821,agahiiaramsh,711,88,1.316899,90,0,5,5,0.239027,0,189
1062562773,sunnat_news,0,343,1.0086,2,0,1,1,1,0,45
1497441955,vigensinger,0,713,1.017033,4,0,1,1,0.195185,0,189
1449452192,farsi_fox_news,31230,13073,2.428943,219,1,29,30,0.257586,22.929775,189
1445109913,jokdelpazir,0,2171,1.012837,3,0,1,1,0.188406,0,189
1392108750,textkootah99,4679,1454,1.329893,38,1,0,1,0,0,37
1006412876,americanislam,312230,19623,4.578472,569,24,38,62,0.262543,45296.497001,139
1103596169,farhangi4borji,806,568,1.130232,24,0,3,3,0.197771,0,37
1366072352,bohranabiniran,0,5,1.037426,9,0,1,1,0.215752,0,189
1408411337,iranbesoyeazadi,10870,1945,1.58527,59,0,3,3,0.165151,0,34
1127867772,sh_n_halloo,98782,37065,2.240967,26,3,0,3,0,0,34
1250241930,donyaye_eghtesad_com,13195,10911,2.056973,221,3,18,21,0.246486,56.970547,168
1909494617,reynegar,0,327,1.071882,18,0,2,2,0.148786,0,168
1393886682,nevshtehay_nab,0,7002,1.045323,11,0,2,2,0.75,0,92
1910901752,moteshavvesh,106,56,1.034098,7,0,1,1,1,0,139
1425239904,khabar21_ir,5557,7129,1.358651,38,8,2,10,0.194377,11224.360008,92
1220612335,jafargolabi,2235,65,1.181529,22,2,1,3,0.216015,1624.658684,189
2083839181,loghmangonobi110,0,21,1.045323,11,0,1,1,0.166061,0,46
1365758663,qudskh,1987,792,1.359252,82,0,12,12,0.236628,0,189
1138927103,azarbaijangharbi_vije,180,770,1.068916,15,0,1,1,0.173691,0,168
1003337605,simayparastar,1646,1910,1.118652,12,0,1,1,1,0,168
1297155336,azmoonebtedaii,0,11166,1.033424,8,0,1,1,0.666667,0,92
1009443047,darricheh,4412,290,1.168689,2,1,0,1,0,0,189
1459451389,adlieh_team,0,9339,1.021189,5,0,1,1,1,0,37
1652825158,kermanshahbedonerotosh1400,26690,170,1.849051,52,1,1,2,1,0,37
1074733266,aghkand22,2613,2907,1.207499,25,0,4,4,0.204322,0,168
1946103556,allah_ilove66,119,74,1.038733,8,1,0,1,0,0,36
1933609230,eyvanian20,8679,10194,1.390126,24,0,1,1,0.195809,0,168
1067922042,vehar,2278,913,1.224018,33,0,2,2,0.217043,0,106
1277291255,mara_par_bede,178,72,1.083788,19,0,1,1,1,0,139
1079030414,khabari_room,2526,7891,1.418655,96,0,2,2,0.210076,0,189
1420328108,tse_money,49714,7792,2.11412,55,0,5,5,0.229487,0,189
1383612449,sedayerooshnavand,0,1210,1.025306,6,0,2,2,0.212351,0,106
1066665205,atamalekcity,649,1603,1.07387,11,0,2,2,1,0,45
1110225406,ava_salehabad,1323,4005,1.129722,18,0,2,2,0.17782,0,168
1447593358,user_1447593358,1000,1792,1.108519,16,0,1,1,1,0,37
1131043780,sahellarameshh,0,180,1.045323,11,0,1,1,0.199351,0,168
1007958446,ravazadeh,24766,31122,1.64624,17,2,0,2,0,0,151
1014290240,shweather,0,5826,1.012837,3,0,1,1,0.188726,0,139
1493545962,khabar_sazz,0,198,1.025306,6,0,1,1,1,0,37
1287939313,onlinenews_agency,7825,50806,1.923857,245,2,30,32,0.264326,1637.74669,139
1159382029,jejonoob,5665,1471,1.599362,118,2,10,12,0.23365,1724.734049,168
