Source,Target,Type,Id,Label,Weight,Candidate
1482205254,1002249912,Directed,154092,,6,Pezeshkian
1482205254,1002739327,Directed,154093,,3,Pezeshkian
1482205254,1002765601,Directed,154094,,2,Pezeshkian
1482205254,1004069147,Directed,154098,,2,Pezeshkian
1482205254,1004135749,Directed,154099,,2,Pezeshkian
1482205254,1004793780,Directed,154101,,2,Pezeshkian
1482205254,1005280116,Directed,154102,,30,Pezeshkian
1482205254,1005665139,Directed,154103,,3,Pezeshkian
1482205254,1006227643,Directed,154105,,5,Pezeshkian
1482205254,1006914438,Directed,154108,,4,Pezeshkian
1482205254,1006939659,Directed,154109,,2,Pezeshkian
1482205254,1007007698,Directed,154110,,2,Pezeshkian
1482205254,1007884158,Directed,154112,,4,Pezeshkian
1482205254,1027676885,Directed,154119,,8,Pezeshkian
1482205254,1052571203,Directed,154121,,2,Pezeshkian
1482205254,1066357067,Directed,154127,,4,Pezeshkian
1482205254,1068763227,Directed,154128,,2,Pezeshkian
1482205254,1069291200,Directed,154129,,7,Pezeshkian
1482205254,1073422940,Directed,154130,,2,Pezeshkian
1482205254,1083639254,Directed,154133,,2,Pezeshkian
1482205254,1106958042,Directed,154136,,2,Pezeshkian
1482205254,1135793367,Directed,154140,,2,Pezeshkian
1482205254,1154252621,Directed,154145,,3,Pezeshkian
1482205254,1155788117,Directed,154146,,2,Pezeshkian
1482205254,1324213724,Directed,154164,,2,Pezeshkian
1482205254,1402792095,Directed,154175,,2,Pezeshkian
1482205254,1474703837,Directed,154182,,2,Pezeshkian
1482205254,1532857131,Directed,154186,,3,Pezeshkian
1482205254,1859547507,Directed,154193,,4,Pezeshkian
1482205254,1873401382,Directed,154194,,2,Pezeshkian
1482205254,1990273594,Directed,154197,,2,Pezeshkian
1482300664,1002062924,Directed,154206,,2,Pezeshkian
1482300664,1003329464,Directed,154208,,4,Pezeshkian
1482300664,1117125658,Directed,154210,,2,Pezeshkian
1482300664,1215161573,Directed,154212,,4,Pezeshkian
1482365161,1477527329,Directed,154223,,2,Pezeshkian
1482385949,1063500830,Directed,154226,,2,Pezeshkian
1482385949,1089848788,Directed,154228,,11,Pezeshkian
1482385949,1122266071,Directed,154233,,2,Pezeshkian
1482385949,1651523628,Directed,154244,,2,Pezeshkian
1482438882,1326304859,Directed,154257,,3,Pezeshkian
1482438882,1477527329,Directed,154258,,4,Pezeshkian
1482614861,1002942713,Directed,154270,,2,Pezeshkian
1482614861,1052025265,Directed,154275,,2,Pezeshkian
1482614861,1066357067,Directed,154277,,2,Pezeshkian
1482614861,1069291200,Directed,154278,,3,Pezeshkian
1482614861,1115604022,Directed,154281,,7,Pezeshkian
1482614861,1181949278,Directed,154283,,2,Pezeshkian
1482614861,1315413505,Directed,154287,,3,Pezeshkian
1482614861,1374693748,Directed,154289,,4,Pezeshkian
1482614861,1465383279,Directed,154293,,3,Pezeshkian
1482614861,1933897091,Directed,154301,,2,Pezeshkian
1482614861,1966286808,Directed,154303,,2,Pezeshkian
1482614861,1979153372,Directed,154304,,3,Pezeshkian
1482614861,1989775001,Directed,154305,,4,Pezeshkian
1482614861,1990273594,Directed,154306,,2,Pezeshkian
1482614861,2034333114,Directed,154307,,4,Pezeshkian
1482720968,1123320378,Directed,154312,,2,Pezeshkian
1482720968,1255060410,Directed,154313,,2,Pezeshkian
1482720968,1349197262,Directed,154314,,2,Pezeshkian
1482720968,1368575513,Directed,154315,,3,Pezeshkian
1482720968,1532857131,Directed,154316,,3,Pezeshkian
1482755413,1001127845,Directed,154323,,2,Pezeshkian
1482755413,1007727036,Directed,154326,,4,Pezeshkian
1482755413,1212387582,Directed,154336,,2,Pezeshkian
1482755413,1291212896,Directed,154338,,2,Pezeshkian
1482772007,1095150586,Directed,154345,,2,Pezeshkian
1482936564,1005280116,Directed,154358,,8,Pezeshkian
1482936564,1095150586,Directed,154364,,3,Pezeshkian
1482936564,1334979993,Directed,154372,,2,Pezeshkian
1482936564,1450957629,Directed,154381,,2,Pezeshkian
1482936564,1509536815,Directed,154384,,4,Pezeshkian
1482936564,1548798708,Directed,154386,,7,Pezeshkian
1482936564,1709960779,Directed,154390,,2,Pezeshkian
1482936564,1742919040,Directed,154391,,2,Pezeshkian
1483334016,1400011888,Directed,154420,,2,Pezeshkian
1483334016,1509000655,Directed,154425,,2,Pezeshkian
1484008440,1002942713,Directed,154459,,2,Pezeshkian
1484008440,1052025265,Directed,154464,,2,Pezeshkian
1484008440,1066357067,Directed,154466,,2,Pezeshkian
1484008440,1069291200,Directed,154467,,3,Pezeshkian
1484008440,1115604022,Directed,154470,,7,Pezeshkian
1484008440,1181949278,Directed,154472,,2,Pezeshkian
1484008440,1315413505,Directed,154475,,3,Pezeshkian
1484008440,1374693748,Directed,154477,,4,Pezeshkian
1484008440,1465383279,Directed,154481,,3,Pezeshkian
1484008440,1966286808,Directed,154490,,2,Pezeshkian
1484008440,1979153372,Directed,154491,,3,Pezeshkian
1484008440,1989775001,Directed,154492,,4,Pezeshkian
1484008440,1990273594,Directed,154493,,2,Pezeshkian
1484008440,2034333114,Directed,154495,,4,Pezeshkian
1484008440,2053170575,Directed,154496,,2,Pezeshkian
1484041589,1119835032,Directed,154504,,2,Pezeshkian
1484347294,1251718534,Directed,154508,,3,Pezeshkian
1484425461,1166648229,Directed,154519,,2,Pezeshkian
1484452614,1002765601,Directed,154527,,2,Pezeshkian
1484452614,1005280116,Directed,154528,,2,Pezeshkian
1484452614,1006227643,Directed,154530,,3,Pezeshkian
1484452614,1027676885,Directed,154534,,2,Pezeshkian
1484452614,1287471945,Directed,154545,,2,Pezeshkian
1484791445,1001976122,Directed,154572,,2,Pezeshkian
1484796586,1326304859,Directed,154584,,2,Pezeshkian
1485029590,1233806999,Directed,154597,,2,Pezeshkian
1485376740,1008242494,Directed,154604,,2,Pezeshkian
1485614364,1151323411,Directed,154610,,2,Pezeshkian
1485631331,1419791442,Directed,154611,,15,Pezeshkian
1486209223,1005665139,Directed,154624,,2,Pezeshkian
1486262006,1001976122,Directed,154626,,2,Pezeshkian
1486293742,1066357067,Directed,154646,,3,Pezeshkian
1486293742,1078865953,Directed,154647,,2,Pezeshkian
1486293742,1280672547,Directed,154651,,2,Pezeshkian
1486701342,1001976122,Directed,154670,,8,Pezeshkian
1486701342,1004069147,Directed,154676,,2,Pezeshkian
1486701342,1004576149,Directed,154678,,3,Pezeshkian
1486701342,1005665139,Directed,154680,,2,Pezeshkian
1486701342,1068487996,Directed,154688,,10,Pezeshkian
1486701342,1068763227,Directed,154689,,3,Pezeshkian
1486701342,1070161307,Directed,154690,,3,Pezeshkian
1486701342,1221666621,Directed,154702,,2,Pezeshkian
1486850761,1005665139,Directed,154731,,2,Pezeshkian
1486850761,1025079350,Directed,154733,,6,Pezeshkian
1486862816,1029438506,Directed,154738,,3,Pezeshkian
1486862816,1066357067,Directed,154739,,14,Pezeshkian
1486862816,1130400707,Directed,154740,,3,Pezeshkian
1487056973,1002739327,Directed,154749,,2,Pezeshkian
1487056973,1006212930,Directed,154752,,2,Pezeshkian
1487056973,1006939659,Directed,154753,,6,Pezeshkian
1487301096,1008869924,Directed,154763,,3,Pezeshkian
1487301096,1251718534,Directed,154764,,2,Pezeshkian
1487301096,1368781725,Directed,154766,,3,Pezeshkian
1487450004,1005280116,Directed,154772,,2,Pezeshkian
1487450004,1702450719,Directed,154777,,2,Pezeshkian
1487587134,1447659114,Directed,154790,,4,Pezeshkian
1487834473,1326304859,Directed,154799,,3,Pezeshkian
1487893603,1002843824,Directed,154803,,2,Pezeshkian
1487893603,1089848788,Directed,154813,,6,Pezeshkian
1487893603,1337411875,Directed,154820,,4,Pezeshkian
1487906119,1001976122,Directed,154836,,3,Pezeshkian
1487906119,1029438506,Directed,154841,,6,Pezeshkian
1487906119,1052439761,Directed,154842,,2,Pezeshkian
1487906119,1130400707,Directed,154846,,2,Pezeshkian
1487906119,1180613166,Directed,154849,,2,Pezeshkian
1487906119,1389516187,Directed,154859,,2,Pezeshkian
1487906119,1580695722,Directed,154862,,3,Pezeshkian
1487999695,1001976122,Directed,154870,,4,Pezeshkian
1487999695,1002739327,Directed,154872,,2,Pezeshkian
1487999695,1006212930,Directed,154874,,2,Pezeshkian
1487999695,1068763227,Directed,154879,,3,Pezeshkian
1488047361,1003329464,Directed,154888,,2,Pezeshkian
1488102362,1326304859,Directed,154892,,2,Pezeshkian
1488186910,1115604022,Directed,154906,,4,Pezeshkian
1488186910,1315413505,Directed,154910,,2,Pezeshkian
1488186910,1966286808,Directed,154922,,2,Pezeshkian
1488186910,1979153372,Directed,154923,,2,Pezeshkian
1488186910,2034333114,Directed,154925,,2,Pezeshkian
1488202456,1255643076,Directed,154929,,2,Pezeshkian
1488680432,1003878854,Directed,154943,,7,Pezeshkian
1488794664,1001976122,Directed,154949,,5,Pezeshkian
1488794664,1002739327,Directed,154950,,2,Pezeshkian
1488794664,1004069147,Directed,154953,,2,Pezeshkian
1488794664,1005280116,Directed,154954,,9,Pezeshkian
1488794664,1005665139,Directed,154956,,3,Pezeshkian
1488794664,1006165084,Directed,154959,,2,Pezeshkian
1488794664,1006939659,Directed,154963,,2,Pezeshkian
1488794664,1007007698,Directed,154964,,2,Pezeshkian
1488794664,1027676885,Directed,154968,,2,Pezeshkian
1488794664,1097482125,Directed,154979,,2,Pezeshkian
1488794664,1142191532,Directed,154985,,2,Pezeshkian
1488794664,1289584758,Directed,154999,,4,Pezeshkian
1488794664,1326304859,Directed,155003,,9,Pezeshkian
1488794664,1365887516,Directed,155005,,2,Pezeshkian
1488794664,1409225862,Directed,155010,,2,Pezeshkian
1488794664,1419622843,Directed,155011,,2,Pezeshkian
1488794664,1465383279,Directed,155015,,5,Pezeshkian
1488794664,1530780103,Directed,155020,,2,Pezeshkian
1488794664,1591412913,Directed,155022,,2,Pezeshkian
1488794664,1775459682,Directed,155025,,2,Pezeshkian
1488814465,1254038176,Directed,155032,,2,Pezeshkian
1488842420,1001976122,Directed,155036,,5,Pezeshkian
1488842420,1007883087,Directed,155039,,2,Pezeshkian
1488842420,1142191532,Directed,155046,,2,Pezeshkian
1488842420,1486701342,Directed,155056,,3,Pezeshkian
1488842420,1675737584,Directed,155058,,2,Pezeshkian
1488982449,1001976122,Directed,155065,,12,Pezeshkian
1488982449,1002739327,Directed,155066,,3,Pezeshkian
1488982449,1004135749,Directed,155072,,2,Pezeshkian
1488982449,1004576149,Directed,155073,,2,Pezeshkian
1488982449,1005280116,Directed,155075,,2,Pezeshkian
1488982449,1005665139,Directed,155076,,8,Pezeshkian
1488982449,1006212930,Directed,155077,,3,Pezeshkian
1488982449,1006227643,Directed,155078,,2,Pezeshkian
1488982449,1006298883,Directed,155079,,2,Pezeshkian
1488982449,1006914438,Directed,155080,,2,Pezeshkian
1488982449,1006939659,Directed,155081,,3,Pezeshkian
1488982449,1007007698,Directed,155082,,2,Pezeshkian
1488982449,1007884158,Directed,155084,,2,Pezeshkian
1488982449,1068763227,Directed,155098,,2,Pezeshkian
1488982449,1083639254,Directed,155102,,2,Pezeshkian
1488982449,1087610715,Directed,155103,,2,Pezeshkian
1488982449,1234125827,Directed,155114,,2,Pezeshkian
1488982449,1275084443,Directed,155117,,3,Pezeshkian
1489000091,1000780926,Directed,155146,,5,Pezeshkian
1489000091,1001942274,Directed,155147,,2,Pezeshkian
1489000091,1066357067,Directed,155153,,2,Pezeshkian
1489000091,1131552009,Directed,155156,,2,Pezeshkian
1489000091,1603448644,Directed,155168,,2,Pezeshkian
1489000091,1923336511,Directed,155173,,2,Pezeshkian
1489000091,1951028764,Directed,155174,,2,Pezeshkian
1489000091,1978209348,Directed,155176,,2,Pezeshkian
1489051619,1075753595,Directed,155185,,3,Pezeshkian
1489072872,1007883087,Directed,155203,,2,Pezeshkian
1489072872,1326304859,Directed,155215,,3,Pezeshkian
1489195437,1324213724,Directed,155235,,3,Pezeshkian
1489364471,1002062924,Directed,155241,,3,Pezeshkian
1489364471,1005280116,Directed,155243,,4,Pezeshkian
1489456179,1001976122,Directed,155268,,4,Pezeshkian
1489456179,1002843824,Directed,155271,,2,Pezeshkian
1489456179,1002942713,Directed,155272,,2,Pezeshkian
1489456179,1004793780,Directed,155278,,2,Pezeshkian
1489456179,1005280116,Directed,155280,,21,Pezeshkian
1489456179,1005866359,Directed,155282,,5,Pezeshkian
1489456179,1006212930,Directed,155284,,2,Pezeshkian
1489456179,1006227643,Directed,155285,,6,Pezeshkian
1489456179,1006457889,Directed,155288,,2,Pezeshkian
1489456179,1006914438,Directed,155289,,6,Pezeshkian
1489456179,1007884158,Directed,155292,,2,Pezeshkian
1489456179,1008048202,Directed,155293,,2,Pezeshkian
1489456179,1022315395,Directed,155295,,3,Pezeshkian
1489456179,1027676885,Directed,155296,,6,Pezeshkian
1489456179,1058667053,Directed,155300,,3,Pezeshkian
1489456179,1066357067,Directed,155302,,3,Pezeshkian
1489456179,1069291200,Directed,155305,,23,Pezeshkian
1489456179,1076720298,Directed,155307,,3,Pezeshkian
1489456179,1083639254,Directed,155310,,2,Pezeshkian
1489456179,1089848788,Directed,155312,,2,Pezeshkian
1489456179,1093410959,Directed,155313,,2,Pezeshkian
1489456179,1106958042,Directed,155314,,9,Pezeshkian
1489456179,1127390421,Directed,155320,,2,Pezeshkian
1489456179,1149353449,Directed,155323,,2,Pezeshkian
1489456179,1189566498,Directed,155330,,2,Pezeshkian
1489456179,1258612234,Directed,155333,,2,Pezeshkian
1489456179,1261623772,Directed,155334,,3,Pezeshkian
1489456179,1308311510,Directed,155339,,3,Pezeshkian
1489456179,1324213724,Directed,155340,,6,Pezeshkian
1489456179,1370234845,Directed,155345,,2,Pezeshkian
1489456179,1376208776,Directed,155347,,5,Pezeshkian
1489456179,1446275845,Directed,155348,,2,Pezeshkian
1489456179,1454361599,Directed,155350,,3,Pezeshkian
1489456179,1477060801,Directed,155354,,2,Pezeshkian
1489456179,1532857131,Directed,155355,,2,Pezeshkian
1489456179,1779082644,Directed,155360,,2,Pezeshkian
1489456179,1859547507,Directed,155364,,5,Pezeshkian
1489456179,1873401382,Directed,155365,,2,Pezeshkian
1489456179,1971089776,Directed,155370,,2,Pezeshkian
1489456179,1990273594,Directed,155371,,5,Pezeshkian
1489594134,1006939659,Directed,155383,,7,Pezeshkian
1489594134,1068763227,Directed,155388,,3,Pezeshkian
1489594134,1142191532,Directed,155391,,5,Pezeshkian
1489594134,1326304859,Directed,155395,,2,Pezeshkian
1489599917,1001976122,Directed,155402,,5,Pezeshkian
1489599917,1002249912,Directed,155404,,7,Pezeshkian
1489599917,1002843824,Directed,155408,,2,Pezeshkian
1489599917,1002942713,Directed,155409,,2,Pezeshkian
1489599917,1004576149,Directed,155414,,2,Pezeshkian
1489599917,1005280116,Directed,155416,,14,Pezeshkian
1489599917,1005665139,Directed,155417,,2,Pezeshkian
1489599917,1006227643,Directed,155419,,3,Pezeshkian
1489599917,1006939659,Directed,155423,,3,Pezeshkian
1489599917,1007884158,Directed,155424,,3,Pezeshkian
1489599917,1027676885,Directed,155428,,6,Pezeshkian
1489599917,1066357067,Directed,155438,,3,Pezeshkian
1489599917,1068763227,Directed,155439,,3,Pezeshkian
1489599917,1069291200,Directed,155440,,16,Pezeshkian
1489599917,1106958042,Directed,155451,,2,Pezeshkian
1489599917,1127390421,Directed,155455,,3,Pezeshkian
1489599917,1154252621,Directed,155462,,2,Pezeshkian
1489599917,1155788117,Directed,155463,,2,Pezeshkian
1489599917,1168273313,Directed,155464,,3,Pezeshkian
1489599917,1239664681,Directed,155469,,2,Pezeshkian
1489599917,1346732056,Directed,155479,,2,Pezeshkian
1489599917,1360380200,Directed,155483,,6,Pezeshkian
1489599917,1384399167,Directed,155489,,2,Pezeshkian
1489599917,1475898207,Directed,155497,,2,Pezeshkian
1489599917,1532857131,Directed,155503,,2,Pezeshkian
1489599917,1623211769,Directed,155505,,2,Pezeshkian
1489599917,1707220969,Directed,155508,,2,Pezeshkian
1489599917,1859547507,Directed,155511,,5,Pezeshkian
1489599917,1873401382,Directed,155513,,2,Pezeshkian
1489599917,1933897091,Directed,155514,,3,Pezeshkian
1489599917,1990273594,Directed,155516,,4,Pezeshkian
1489618448,1008869924,Directed,155523,,4,Pezeshkian
1489618448,1066357067,Directed,155526,,7,Pezeshkian
1489742853,1001752974,Directed,155534,,2,Pezeshkian
1489742853,1001976122,Directed,155535,,2,Pezeshkian
1489742853,1002062924,Directed,155536,,2,Pezeshkian
1489742853,1002739327,Directed,155538,,5,Pezeshkian
1489742853,1002765601,Directed,155539,,2,Pezeshkian
1489742853,1002843824,Directed,155540,,4,Pezeshkian
1489742853,1004069147,Directed,155543,,3,Pezeshkian
1489742853,1004135749,Directed,155544,,2,Pezeshkian
1489742853,1004576149,Directed,155546,,2,Pezeshkian
1489742853,1004793780,Directed,155547,,2,Pezeshkian
1489742853,1005280116,Directed,155548,,14,Pezeshkian
1489742853,1005665139,Directed,155549,,2,Pezeshkian
1489742853,1005866359,Directed,155550,,3,Pezeshkian
1489742853,1006212930,Directed,155551,,3,Pezeshkian
1489742853,1006227643,Directed,155552,,12,Pezeshkian
1489742853,1006298883,Directed,155554,,3,Pezeshkian
1489742853,1006914438,Directed,155558,,4,Pezeshkian
1489742853,1007884158,Directed,155561,,8,Pezeshkian
1489742853,1013336404,Directed,155564,,2,Pezeshkian
1489742853,1027676885,Directed,155567,,4,Pezeshkian
1489742853,1068763227,Directed,155574,,3,Pezeshkian
1489742853,1069291200,Directed,155575,,7,Pezeshkian
1489742853,1078462155,Directed,155578,,2,Pezeshkian
1489742853,1083368581,Directed,155580,,4,Pezeshkian
1489742853,1101759541,Directed,155582,,2,Pezeshkian
1489742853,1119835032,Directed,155587,,2,Pezeshkian
1489742853,1127390421,Directed,155589,,8,Pezeshkian
1489742853,1155788117,Directed,155595,,2,Pezeshkian
1489742853,1162694867,Directed,155596,,2,Pezeshkian
1489742853,1168273313,Directed,155597,,2,Pezeshkian
1489742853,1255060410,Directed,155603,,3,Pezeshkian
1489742853,1365887516,Directed,155611,,2,Pezeshkian
1489742853,1454361599,Directed,155619,,2,Pezeshkian
1489742853,1499559503,Directed,155626,,2,Pezeshkian
1489742853,1532857131,Directed,155627,,5,Pezeshkian
1489742853,1779082644,Directed,155630,,2,Pezeshkian
1489742853,1803583427,Directed,155633,,4,Pezeshkian
1489742853,1859547507,Directed,155634,,6,Pezeshkian
1489788856,1862318496,Directed,155638,,2,Pezeshkian
1489832130,1001976122,Directed,155643,,8,Pezeshkian
1489832130,1002062924,Directed,155644,,5,Pezeshkian
1489832130,1004069147,Directed,155650,,2,Pezeshkian
1489832130,1005280116,Directed,155653,,14,Pezeshkian
1489832130,1005665139,Directed,155654,,3,Pezeshkian
1489832130,1006212930,Directed,155656,,3,Pezeshkian
1489832130,1006914438,Directed,155661,,4,Pezeshkian
1489832130,1007884158,Directed,155665,,3,Pezeshkian
1489832130,1066357067,Directed,155674,,2,Pezeshkian
1489832130,1068763227,Directed,155675,,2,Pezeshkian
1489832130,1069291200,Directed,155676,,13,Pezeshkian
1489832130,1076720298,Directed,155677,,2,Pezeshkian
1489832130,1083368581,Directed,155678,,3,Pezeshkian
1489832130,1127390421,Directed,155687,,2,Pezeshkian
1489832130,1128194528,Directed,155688,,2,Pezeshkian
1489832130,1365887516,Directed,155709,,4,Pezeshkian
1489832130,1454361599,Directed,155715,,2,Pezeshkian
1489832130,1532857131,Directed,155721,,6,Pezeshkian
1489832130,1818604730,Directed,155735,,2,Pezeshkian
1489832130,1990273594,Directed,155740,,2,Pezeshkian
1489896591,1326304859,Directed,155742,,2,Pezeshkian
1489936969,1006939659,Directed,155746,,6,Pezeshkian
1489936969,1083368581,Directed,155752,,3,Pezeshkian
1489936969,1283832408,Directed,155756,,2,Pezeshkian
1489936969,1386452125,Directed,155758,,4,Pezeshkian
1490022590,1005665139,Directed,155770,,2,Pezeshkian
1490022590,1006939659,Directed,155772,,9,Pezeshkian
1490022590,1956708093,Directed,155792,,2,Pezeshkian
1490036744,1216816973,Directed,155796,,3,Pezeshkian
1490370765,1005280116,Directed,155826,,2,Pezeshkian
1490370765,1183761065,Directed,155835,,2,Pezeshkian
1490370765,1405658931,Directed,155845,,3,Pezeshkian
1490370765,1420328108,Directed,155846,,3,Pezeshkian
1490370765,1460902267,Directed,155847,,2,Pezeshkian
1490755590,1207700635,Directed,155856,,3,Pezeshkian
