Source,Target,Type,Id,Label,Weight,Candidate
1001170974,1454361599,Directed,193595,,2,Jalili
1001170974,1489742853,Directed,193599,,3,Jalili
1001170974,1532857131,Directed,193603,,8,Jalili
1001170974,1803583427,Directed,193614,,2,Jalili
1001170974,1859547507,Directed,193616,,3,Jalili
1001171790,1868911783,Directed,193624,,2,Jalili
1001184495,1002765601,Directed,193626,,2,Jalili
1001184495,1065754240,Directed,193634,,2,Jalili
1001184495,1070161307,Directed,193636,,2,Jalili
1001186775,1001976122,Directed,193648,,17,Jalili
1001186775,1003137582,Directed,193652,,2,Jalili
1001186775,1004040231,Directed,193653,,2,Jalili
1001186775,1004069147,Directed,193654,,2,Jalili
1001186775,1004541753,Directed,193656,,2,Jalili
1001186775,1004576149,Directed,193657,,3,Jalili
1001186775,1005280116,Directed,193658,,2,Jalili
1001186775,1005665139,Directed,193659,,4,Jalili
1001186775,1006441933,Directed,193661,,2,Jalili
1001186775,1006939659,Directed,193662,,7,Jalili
1001186775,1009307515,Directed,193663,,6,Jalili
1001186775,1026820992,Directed,193667,,5,Jalili
1001186775,1058864786,Directed,193671,,2,Jalili
1001186775,1068763227,Directed,193675,,2,Jalili
1001186775,1072832422,Directed,193676,,2,Jalili
1001186775,1100172944,Directed,193680,,2,Jalili
1001186775,1143845605,Directed,193687,,2,Jalili
1001186775,1147088203,Directed,193688,,2,Jalili
1001186775,1287471945,Directed,193697,,3,Jalili
1001186775,1369092212,Directed,193700,,2,Jalili
1001186775,1665481037,Directed,193710,,2,Jalili
1001197344,1073422940,Directed,193715,,2,Jalili
1001197344,1156829958,Directed,193716,,2,Jalili
1001225345,1001976122,Directed,193720,,5,Jalili
1001225345,1002739327,Directed,193721,,2,Jalili
1001225345,1002765601,Directed,193722,,3,Jalili
1001225345,1004069147,Directed,193725,,2,Jalili
1001225345,1005866359,Directed,193727,,2,Jalili
1001225345,1006212930,Directed,193728,,2,Jalili
1001225345,1006227643,Directed,193729,,3,Jalili
1001225345,1006939659,Directed,193730,,6,Jalili
1001225345,1127390421,Directed,193739,,2,Jalili
1001225345,1979153372,Directed,193747,,2,Jalili
1001271558,1005280116,Directed,193775,,2,Jalili
1001271558,1058667053,Directed,193779,,4,Jalili
1001271558,1069291200,Directed,193780,,2,Jalili
1001271558,1083859091,Directed,193782,,2,Jalili
1001271558,1127390421,Directed,193786,,4,Jalili
1001285251,1008125995,Directed,193802,,2,Jalili
1001285251,1033402168,Directed,193803,,2,Jalili
1001287540,1000018594,Directed,193811,,2,Jalili
1001287540,1001236197,Directed,193813,,2,Jalili
1001287540,1001976122,Directed,193816,,2,Jalili
1001287540,1002670105,Directed,193819,,2,Jalili
1001287540,1002738390,Directed,193820,,2,Jalili
1001287540,1003087085,Directed,193821,,2,Jalili
1001287540,1005280116,Directed,193824,,3,Jalili
1001287540,1006227643,Directed,193830,,6,Jalili
1001287540,1006298883,Directed,193831,,5,Jalili
1001287540,1006939659,Directed,193833,,2,Jalili
1001287540,1007007698,Directed,193834,,2,Jalili
1001287540,1007884158,Directed,193835,,2,Jalili
1001287540,1013336404,Directed,193836,,2,Jalili
1001287540,1027676885,Directed,193839,,3,Jalili
1001287540,1068487996,Directed,193845,,2,Jalili
1001287540,1069291200,Directed,193846,,4,Jalili
1001287540,1091867953,Directed,193849,,2,Jalili
1001287540,1101759541,Directed,193851,,2,Jalili
1001287540,1126598648,Directed,193856,,2,Jalili
1001287540,1127390421,Directed,193857,,4,Jalili
1001287540,1132893618,Directed,193858,,2,Jalili
1001287540,1379107713,Directed,193875,,2,Jalili
1001287540,1489742853,Directed,193880,,2,Jalili
1001287540,1532857131,Directed,193883,,2,Jalili
1001287540,1813486621,Directed,193886,,2,Jalili
1001287540,1956708093,Directed,193891,,2,Jalili
1001304081,1006227643,Directed,193898,,2,Jalili
1001304081,1141796002,Directed,193905,,2,Jalili
1001304081,1532857131,Directed,193911,,2,Jalili
1001311748,1005186042,Directed,193912,,3,Jalili
1001326498,1001621611,Directed,193914,,9,Jalili
1001326498,1001976122,Directed,193916,,5,Jalili
1001326498,1002765601,Directed,193922,,3,Jalili
1001326498,1003559987,Directed,193924,,3,Jalili
1001326498,1004635542,Directed,193926,,2,Jalili
1001326498,1006165084,Directed,193932,,7,Jalili
1001326498,1006212930,Directed,193933,,8,Jalili
1001326498,1006263686,Directed,193934,,11,Jalili
1001326498,1006939659,Directed,193937,,10,Jalili
1001326498,1009398580,Directed,193939,,2,Jalili
1001326498,1027676885,Directed,193943,,2,Jalili
1001326498,1028175381,Directed,193944,,2,Jalili
1001326498,1050441381,Directed,193949,,2,Jalili
1001326498,1054008621,Directed,193950,,2,Jalili
1001326498,1063533516,Directed,193954,,2,Jalili
1001326498,1066357067,Directed,193956,,4,Jalili
1001326498,1078865953,Directed,193960,,3,Jalili
1001326498,1130400707,Directed,193968,,7,Jalili
1001326498,1134732515,Directed,193969,,3,Jalili
1001326498,1149353449,Directed,193971,,3,Jalili
1001326498,1224304572,Directed,193978,,7,Jalili
1001326498,1247954929,Directed,193981,,2,Jalili
1001326498,1251718534,Directed,193982,,4,Jalili
1001326498,1258114838,Directed,193983,,4,Jalili
1001326498,1280672547,Directed,193987,,2,Jalili
1001326498,1297666994,Directed,193988,,3,Jalili
1001326498,1369092212,Directed,193996,,2,Jalili
1001326498,1370747331,Directed,193997,,2,Jalili
1001326498,1407302874,Directed,194001,,2,Jalili
1001326498,1419622843,Directed,194003,,2,Jalili
1001326498,1435013468,Directed,194005,,2,Jalili
1001326498,1447037192,Directed,194006,,10,Jalili
1001326498,1481507887,Directed,194011,,2,Jalili
1001326498,1560926123,Directed,194016,,6,Jalili
1001326498,1788285577,Directed,194025,,5,Jalili
1001326498,1867673679,Directed,194031,,3,Jalili
1001329261,1001225345,Directed,194042,,2,Jalili
1001329261,1001976122,Directed,194045,,9,Jalili
1001329261,1002739327,Directed,194047,,2,Jalili
1001329261,1006227643,Directed,194055,,2,Jalili
1001329261,1006939659,Directed,194058,,10,Jalili
1001329261,1007007698,Directed,194059,,2,Jalili
1001329261,1008942589,Directed,194061,,2,Jalili
1001329261,1058667053,Directed,194067,,2,Jalili
1001344718,1003137582,Directed,194091,,3,Jalili
1001344718,1004576149,Directed,194092,,3,Jalili
1001344718,1005665139,Directed,194093,,2,Jalili
1001344898,1422753909,Directed,194104,,2,Jalili
1001371131,1002062924,Directed,194112,,3,Jalili
1001386218,1000018594,Directed,194113,,3,Jalili
1001386218,1000665140,Directed,194114,,2,Jalili
1001386218,1001539027,Directed,194118,,2,Jalili
1001386218,1001976122,Directed,194122,,2,Jalili
1001386218,1002531766,Directed,194127,,2,Jalili
1001386218,1002739327,Directed,194130,,4,Jalili
1001386218,1002765601,Directed,194131,,4,Jalili
1001386218,1002843824,Directed,194132,,10,Jalili
1001386218,1003087085,Directed,194134,,4,Jalili
1001386218,1004270162,Directed,194139,,2,Jalili
1001386218,1004692016,Directed,194142,,4,Jalili
1001386218,1004793780,Directed,194143,,6,Jalili
1001386218,1005280116,Directed,194144,,9,Jalili
1001386218,1005665139,Directed,194146,,3,Jalili
1001386218,1005866359,Directed,194147,,29,Jalili
1001386218,1006058128,Directed,194149,,3,Jalili
1001386218,1006083633,Directed,194150,,4,Jalili
1001386218,1006212930,Directed,194151,,18,Jalili
1001386218,1006227643,Directed,194152,,11,Jalili
1001386218,1006298883,Directed,194153,,3,Jalili
1001386218,1006441933,Directed,194154,,2,Jalili
1001386218,1006939659,Directed,194158,,4,Jalili
1001386218,1007007698,Directed,194159,,2,Jalili
1001386218,1007883087,Directed,194162,,2,Jalili
1001386218,1007884158,Directed,194163,,4,Jalili
1001386218,1025979947,Directed,194171,,2,Jalili
1001386218,1027676885,Directed,194172,,12,Jalili
1001386218,1040083772,Directed,194176,,2,Jalili
1001386218,1041571630,Directed,194177,,2,Jalili
1001386218,1051316029,Directed,194182,,2,Jalili
1001386218,1056597437,Directed,194184,,2,Jalili
1001386218,1068487996,Directed,194193,,2,Jalili
1001386218,1068763227,Directed,194194,,3,Jalili
1001386218,1069291200,Directed,194195,,10,Jalili
1001386218,1074370071,Directed,194197,,3,Jalili
1001386218,1076720298,Directed,194200,,5,Jalili
1001386218,1080296471,Directed,194203,,2,Jalili
1001386218,1083859091,Directed,194205,,6,Jalili
1001386218,1102640221,Directed,194217,,2,Jalili
1001386218,1120587230,Directed,194227,,2,Jalili
1001386218,1121091570,Directed,194228,,4,Jalili
1001386218,1127152191,Directed,194231,,2,Jalili
1001386218,1127390421,Directed,194232,,6,Jalili
1001386218,1168273313,Directed,194242,,3,Jalili
1001386218,1248446076,Directed,194253,,2,Jalili
1001386218,1255060410,Directed,194254,,4,Jalili
1001386218,1258023043,Directed,194255,,2,Jalili
1001386218,1270042187,Directed,194257,,2,Jalili
1001386218,1364175336,Directed,194273,,3,Jalili
1001386218,1368575513,Directed,194274,,8,Jalili
1001386218,1368781725,Directed,194275,,2,Jalili
1001386218,1454361599,Directed,194284,,3,Jalili
1001386218,1489742853,Directed,194289,,3,Jalili
1001386218,1499559503,Directed,194291,,2,Jalili
1001386218,1532857131,Directed,194294,,7,Jalili
1001413572,1003137582,Directed,194315,,2,Jalili
1001430377,1000975413,Directed,194325,,2,Jalili
1001430377,1005280116,Directed,194337,,6,Jalili
1001430377,1005665139,Directed,194338,,2,Jalili
1001430377,1005866359,Directed,194339,,20,Jalili
1001430377,1006212930,Directed,194341,,4,Jalili
1001430377,1006227643,Directed,194342,,4,Jalili
1001430377,1006914438,Directed,194346,,2,Jalili
1001430377,1006939659,Directed,194347,,2,Jalili
1001430377,1007884158,Directed,194349,,2,Jalili
1001430377,1027676885,Directed,194354,,5,Jalili
1001430377,1053251919,Directed,194357,,2,Jalili
1001430377,1069291200,Directed,194363,,6,Jalili
1001430377,1076720298,Directed,194367,,2,Jalili
1001430377,1091867953,Directed,194371,,2,Jalili
1001430377,1101759541,Directed,194372,,2,Jalili
1001430377,1124885898,Directed,194377,,10,Jalili
1001430377,1156829958,Directed,194383,,2,Jalili
1001430377,1258023043,Directed,194390,,2,Jalili
1001430377,1309052625,Directed,194395,,2,Jalili
1001430377,1372315498,Directed,194401,,2,Jalili
1001430377,1457039351,Directed,194407,,2,Jalili
1001430377,1803583427,Directed,194411,,2,Jalili
1001430377,2107198552,Directed,194415,,2,Jalili
1001438192,1005280116,Directed,194422,,34,Jalili
1001438192,1005665139,Directed,194423,,2,Jalili
1001438192,1058982860,Directed,194428,,2,Jalili
1001498277,1051127970,Directed,194444,,2,Jalili
1001538721,1006939659,Directed,194473,,6,Jalili
1001538721,1076592864,Directed,194476,,22,Jalili
1001539027,1001329261,Directed,194484,,2,Jalili
1001539027,1001386218,Directed,194485,,2,Jalili
1001539027,1001621611,Directed,194486,,22,Jalili
1001539027,1001976122,Directed,194488,,11,Jalili
1001539027,1002739327,Directed,194491,,5,Jalili
1001539027,1002765601,Directed,194492,,6,Jalili
1001539027,1002942713,Directed,194493,,3,Jalili
1001539027,1004069147,Directed,194496,,3,Jalili
1001539027,1005280116,Directed,194500,,4,Jalili
1001539027,1005866359,Directed,194501,,3,Jalili
1001539027,1006165084,Directed,194502,,16,Jalili
1001539027,1006212930,Directed,194503,,98,Jalili
1001539027,1006263686,Directed,194504,,5,Jalili
1001539027,1006441933,Directed,194505,,3,Jalili
1001539027,1006939659,Directed,194507,,14,Jalili
1001539027,1008102548,Directed,194512,,2,Jalili
1001539027,1009398580,Directed,194513,,2,Jalili
1001539027,1027676885,Directed,194520,,3,Jalili
1001539027,1042027759,Directed,194521,,3,Jalili
1001539027,1056597437,Directed,194525,,10,Jalili
1001539027,1058667053,Directed,194526,,2,Jalili
1001539027,1080296471,Directed,194533,,2,Jalili
1001539027,1115604022,Directed,194540,,3,Jalili
1001539027,1124842035,Directed,194542,,6,Jalili
1001539027,1145125036,Directed,194546,,2,Jalili
1001539027,1148799739,Directed,194547,,2,Jalili
1001539027,1149353449,Directed,194548,,2,Jalili
1001539027,1189566498,Directed,194552,,13,Jalili
1001539027,1221666621,Directed,194554,,2,Jalili
1001539027,1251973927,Directed,194559,,2,Jalili
1001539027,1280672547,Directed,194564,,2,Jalili
1001539027,1285313257,Directed,194566,,2,Jalili
1001539027,1340910483,Directed,194569,,2,Jalili
1001539027,1346417930,Directed,194570,,2,Jalili
1001539027,1346732056,Directed,194571,,2,Jalili
1001539027,1369092212,Directed,194574,,2,Jalili
1001539027,1376208776,Directed,194578,,2,Jalili
1001539027,1409225862,Directed,194581,,2,Jalili
1001539027,1447037192,Directed,194585,,2,Jalili
1001539027,1465383279,Directed,194587,,2,Jalili
1001539027,1532857131,Directed,194595,,4,Jalili
1001539027,1553114289,Directed,194596,,2,Jalili
1001539027,1834076179,Directed,194605,,3,Jalili
1001539027,1979153372,Directed,194614,,2,Jalili
1001621611,1001539027,Directed,194629,,2,Jalili
1001621611,1001752974,Directed,194630,,2,Jalili
1001621611,1001976122,Directed,194631,,6,Jalili
1001621611,1002739327,Directed,194633,,7,Jalili
1001621611,1002765601,Directed,194634,,4,Jalili
1001621611,1005280116,Directed,194637,,6,Jalili
1001621611,1006165084,Directed,194641,,51,Jalili
1001621611,1006212930,Directed,194642,,12,Jalili
1001621611,1006263686,Directed,194643,,3,Jalili
1001621611,1006939659,Directed,194646,,9,Jalili
1001621611,1007007698,Directed,194647,,5,Jalili
1001621611,1009398580,Directed,194652,,4,Jalili
1001621611,1036442877,Directed,194655,,2,Jalili
1001621611,1056597437,Directed,194658,,2,Jalili
1001621611,1058667053,Directed,194659,,3,Jalili
1001621611,1078865953,Directed,194665,,2,Jalili
1001621611,1080296471,Directed,194666,,2,Jalili
1001621611,1083368581,Directed,194668,,4,Jalili
1001621611,1106755204,Directed,194671,,2,Jalili
1001621611,1124842035,Directed,194672,,3,Jalili
1001621611,1149353449,Directed,194678,,3,Jalili
1001621611,1154556463,Directed,194680,,2,Jalili
1001621611,1189566498,Directed,194687,,9,Jalili
1001621611,1239664681,Directed,194694,,2,Jalili
1001621611,1242494978,Directed,194695,,3,Jalili
1001621611,1285183655,Directed,194702,,2,Jalili
1001621611,1285313257,Directed,194703,,2,Jalili
1001621611,1346732056,Directed,194706,,3,Jalili
1001621611,1350778060,Directed,194707,,2,Jalili
1001621611,1361074455,Directed,194709,,3,Jalili
1001621611,1481507887,Directed,194720,,7,Jalili
1001621611,1592257625,Directed,194724,,2,Jalili
1001621611,1779082644,Directed,194728,,3,Jalili
1001621611,1883581593,Directed,194730,,2,Jalili
1001621611,1927041512,Directed,194731,,2,Jalili
1001621611,2234338892,Directed,194738,,2,Jalili
1001632352,1000018594,Directed,194741,,2,Jalili
1001632352,1001621611,Directed,194747,,2,Jalili
1001632352,1001976122,Directed,194749,,11,Jalili
1001632352,1002062924,Directed,194750,,2,Jalili
1001632352,1002739327,Directed,194751,,6,Jalili
1001632352,1002765601,Directed,194752,,16,Jalili
1001632352,1003137582,Directed,194753,,2,Jalili
1001632352,1004040231,Directed,194754,,3,Jalili
1001632352,1004148460,Directed,194756,,2,Jalili
1001632352,1004576149,Directed,194757,,3,Jalili
1001632352,1004793780,Directed,194758,,2,Jalili
1001632352,1005280116,Directed,194759,,2,Jalili
1001632352,1005665139,Directed,194760,,11,Jalili
1001632352,1006212930,Directed,194762,,9,Jalili
1001632352,1006298883,Directed,194763,,2,Jalili
1001632352,1006914438,Directed,194765,,2,Jalili
1001632352,1006939659,Directed,194766,,7,Jalili
1001632352,1007007698,Directed,194767,,3,Jalili
1001632352,1014807195,Directed,194773,,2,Jalili
1001632352,1068487996,Directed,194781,,2,Jalili
1001632352,1068763227,Directed,194782,,4,Jalili
1001632352,1073422940,Directed,194783,,2,Jalili
1001632352,1097165541,Directed,194786,,3,Jalili
1001632352,1127390421,Directed,194789,,2,Jalili
1001632352,1153296763,Directed,194794,,2,Jalili
1001632352,1275084443,Directed,194804,,2,Jalili
1001632352,1371538046,Directed,194811,,2,Jalili
1001632352,1532857131,Directed,194814,,2,Jalili
1001632352,1803583427,Directed,194815,,2,Jalili
1001632352,1814504535,Directed,194816,,4,Jalili
1001635877,1002562901,Directed,194818,,2,Jalili
1001637943,1001386218,Directed,194824,,2,Jalili
1001637943,1002531766,Directed,194829,,3,Jalili
1001637943,1002739327,Directed,194830,,4,Jalili
1001637943,1002765601,Directed,194831,,2,Jalili
1001637943,1004901608,Directed,194838,,3,Jalili
1001637943,1005280116,Directed,194840,,6,Jalili
1001637943,1005866359,Directed,194842,,16,Jalili
1001637943,1006212930,Directed,194845,,13,Jalili
1001637943,1006227643,Directed,194846,,7,Jalili
1001637943,1006457889,Directed,194847,,2,Jalili
1001637943,1006914438,Directed,194848,,2,Jalili
1001637943,1006939659,Directed,194849,,5,Jalili
1001637943,1007007698,Directed,194850,,2,Jalili
1001637943,1027676885,Directed,194859,,12,Jalili
1001637943,1068487996,Directed,194872,,2,Jalili
1001637943,1069291200,Directed,194873,,4,Jalili
1001637943,1073422940,Directed,194874,,2,Jalili
1001637943,1074650734,Directed,194876,,2,Jalili
1001637943,1103360336,Directed,194890,,2,Jalili
1001637943,1106958042,Directed,194891,,3,Jalili
1001637943,1127390421,Directed,194898,,3,Jalili
1001637943,1162694867,Directed,194903,,2,Jalili
1001637943,1258023043,Directed,194912,,2,Jalili
1001637943,1308311510,Directed,194920,,3,Jalili
1001637943,1376208776,Directed,194932,,4,Jalili
1001637943,1384399167,Directed,194934,,2,Jalili
1001637943,1398369092,Directed,194939,,2,Jalili
1001637943,1454361599,Directed,194942,,2,Jalili
1001637943,1477060801,Directed,194945,,2,Jalili
1001637943,1532857131,Directed,194950,,3,Jalili
1001637943,1787539350,Directed,194960,,2,Jalili
1001637943,1803583427,Directed,194961,,4,Jalili
1001637943,1899141036,Directed,194966,,2,Jalili
1001637943,1990273594,Directed,194968,,2,Jalili
1001638903,1383604855,Directed,194978,,2,Jalili
1001646765,1065179950,Directed,194981,,2,Jalili
1001652589,1007884158,Directed,194991,,3,Jalili
1001652589,1008125995,Directed,194992,,3,Jalili
1001652589,1055907077,Directed,194997,,3,Jalili
1001657916,1216816973,Directed,195030,,2,Jalili
1001677249,1068763227,Directed,195052,,2,Jalili
1001706242,1072832422,Directed,195063,,2,Jalili
1001724905,1005280116,Directed,195074,,3,Jalili
1001724905,1101006059,Directed,195088,,2,Jalili
1001724905,1153296763,Directed,195091,,2,Jalili
1001724905,1462720273,Directed,195096,,4,Jalili
1001729153,1005866359,Directed,195102,,3,Jalili
1001748133,1349197262,Directed,195119,,3,Jalili
1001752974,1001976122,Directed,195125,,8,Jalili
1001752974,1002739327,Directed,195128,,13,Jalili
1001752974,1002765601,Directed,195129,,9,Jalili
1001752974,1004576149,Directed,195132,,11,Jalili
1001752974,1005665139,Directed,195135,,6,Jalili
